2025-09-12T08:01:47.558356600,CAT-6,58.86
2025-09-12T08:02:47.558356600,CAT-7,68.92
2025-09-12T08:03:47.558356600,CAT-8,94.79
2025-09-12T08:04:47.558356600,CAT-9,77.73
2025-09-12T08:05:47.558356600,CAT-0,37.62
2025-09-12T08:06:47.558356600,CAT-1,88.95
2025-09-12T08:07:47.558356600,CAT-2,47.68
2025-09-12T08:08:47.558356600,CAT-3,77.42
2025-09-12T08:09:47.558356600,CAT-4,15.63
2025-09-12T08:10:47.558356600,CAT-5,84.75
2025-09-12T08:11:47.558356600,CAT-6,78.41
2025-09-12T08:12:47.558356600,CAT-7,93.34
2025-09-12T08:13:47.558356600,CAT-8,91.87
2025-09-12T08:14:47.558356600,CAT-9,60.90
2025-09-12T08:15:47.558356600,CAT-0,31.24
2025-09-12T08:16:47.558356600,CAT-1,94.06
2025-09-12T08:17:47.558356600,CAT-2,92.03
2025-09-12T08:18:47.558356600,CAT-3,44.38
2025-09-12T08:19:47.558356600,CAT-4,23.25
2025-09-12T08:20:47.558356600,CAT-5,41.43
2025-09-12T08:21:47.558356600,CAT-6,38.52
2025-09-12T08:22:47.558356600,CAT-7,66.96
2025-09-12T08:23:47.558356600,CAT-8,42.94
2025-09-12T08:24:47.558356600,CAT-9,43.76
2025-09-12T08:25:47.558356600,CAT-0,58.97
2025-09-12T08:26:47.558356600,CAT-1,96.61
2025-09-12T08:27:47.558356600,CAT-2,84.86
2025-09-12T08:28:47.558356600,CAT-3,16.24
2025-09-12T08:29:47.558356600,CAT-4,28.06
2025-09-12T08:30:47.558356600,CAT-5,58.26
2025-09-12T08:31:47.558356600,CAT-6,2.39
2025-09-12T08:32:47.558356600,CAT-7,64.92
2025-09-12T08:33:47.558356600,CAT-8,93.94
2025-09-12T08:34:47.558356600,CAT-9,49.99
2025-09-12T08:35:47.558356600,CAT-0,93.73
2025-09-12T08:36:47.558356600,CAT-1,16.84
2025-09-12T08:37:47.558356600,CAT-2,75.17
2025-09-12T08:38:47.558356600,CAT-3,31.20
2025-09-12T08:39:47.558356600,CAT-4,97.15
2025-09-12T08:40:47.558356600,CAT-5,76.71
2025-09-12T08:41:47.558356600,CAT-6,26.40
2025-09-12T08:42:47.558356600,CAT-7,31.38
2025-09-12T08:43:47.558356600,CAT-8,60.68
2025-09-12T08:44:47.558356600,CAT-9,3.27
2025-09-12T08:45:47.558356600,CAT-0,61.90
2025-09-12T08:46:47.558356600,CAT-1,4.25
2025-09-12T08:47:47.558356600,CAT-2,68.71
2025-09-12T08:48:47.558356600,CAT-3,62.52
2025-09-12T08:49:47.558356600,CAT-4,94.94
2025-09-12T08:50:47.558356600,CAT-5,31.14
2025-09-12T08:51:47.558356600,CAT-6,53.51
2025-09-12T08:52:47.558356600,CAT-7,33.87
2025-09-12T08:53:47.558356600,CAT-8,97.93
2025-09-12T08:54:47.558356600,CAT-9,59.49
2025-09-12T08:56:47.558356600,CAT-1,93.03
2025-09-12T08:57:47.558356600,CAT-2,15.86
2025-09-12T08:58:47.558356600,CAT-3,13.22
2025-09-12T08:59:47.558356600,CAT-4,47.48
2025-09-12T09:00:47.558356600,CAT-5,98.10
2025-09-12T09:01:47.558356600,CAT-6,2.75
2025-09-12T09:02:47.558356600,CAT-7,47.89
2025-09-12T09:03:47.558356600,CAT-8,74.50
2025-09-12T09:04:47.558356600,CAT-9,21.95
2025-09-12T09:05:47.558356600,CAT-0,80.56
2025-09-12T09:06:47.558356600,CAT-1,67.13
2025-09-12T09:07:47.558356600,CAT-2,68.29
2025-09-12T09:08:47.558356600,CAT-3,82.79
2025-09-12T09:09:47.558356600,CAT-4,21.78
2025-09-12T09:10:47.558356600,CAT-5,60.15
2025-09-12T09:11:47.558356600,CAT-6,94.67
2025-09-12T09:12:47.558356600,CAT-7,76.33
2025-09-12T09:13:47.558356600,CAT-8,41.71
2025-09-12T09:14:47.558356600,CAT-9,90.35
2025-09-12T09:15:47.558356600,CAT-0,52.95
2025-09-12T09:16:47.558356600,CAT-1,69.26
2025-09-12T09:17:47.558356600,CAT-2,16.00
2025-09-12T09:18:47.558356600,CAT-3,57.16
2025-09-12T09:19:47.558356600,CAT-4,21.60
2025-09-12T09:20:47.558356600,CAT-5,6.89
2025-09-12T09:21:47.558356600,CAT-6,49.16
2025-09-12T09:22:47.558356600,CAT-7,90.61
2025-09-12T09:23:47.558356600,CAT-8,2.28
2025-09-12T09:24:47.558356600,CAT-9,38.71
2025-09-12T09:25:47.558356600,CAT-0,26.75
2025-09-12T09:26:47.558356600,CAT-1,72.01
2025-09-12T09:27:47.558356600,CAT-2,17.78
2025-09-12T09:28:47.558356600,CAT-3,64.02
2025-09-12T09:29:47.558356600,CAT-4,80.07
2025-09-12T09:30:47.558356600,CAT-5,23.89
2025-09-12T09:31:47.558356600,CAT-6,29.42
2025-09-12T09:32:47.558356600,CAT-7,26.64
2025-09-12T09:33:47.558356600,CAT-8,41.66
2025-09-12T09:34:47.558356600,CAT-9,40.82
2025-09-12T09:35:47.558356600,CAT-0,53.09
2025-09-12T09:36:47.558356600,CAT-1,42.20
2025-09-12T09:37:47.558356600,CAT-2,72.27
2025-09-12T09:38:47.558356600,CAT-3,38.85
2025-09-12T09:39:47.558356600,CAT-4,69.45
2025-09-12T09:40:47.558356600,CAT-5,24.79
2025-09-12T09:41:47.558356600,CAT-6,95.48
2025-09-12T09:42:47.558356600,CAT-7,86.02
2025-09-12T09:43:47.558356600,CAT-8,43.39
2025-09-12T09:44:47.558356600,CAT-9,90.38
2025-09-12T09:45:47.558356600,CAT-0,84.97
2025-09-12T09:46:47.558356600,CAT-1,38.78
2025-09-12T09:47:47.558356600,CAT-2,90.85
2025-09-12T09:48:47.558356600,CAT-3,53.93
2025-09-12T09:49:47.558356600,CAT-4,11.11
2025-09-12T09:50:47.558356600,CAT-5,50.02
2025-09-12T09:51:47.558356600,CAT-6,56.69
2025-09-12T09:52:47.558356600,CAT-7,4.19
2025-09-12T09:53:47.558356600,CAT-8,68.58
2025-09-12T09:54:47.558356600,CAT-9,33.22
2025-09-12T09:55:47.558356600,CAT-0,96.49
2025-09-12T09:56:47.558356600,CAT-1,35.70
2025-09-12T09:57:47.558356600,CAT-2,74.80
2025-09-12T09:58:47.558356600,CAT-3,64.15
2025-09-12T09:59:47.558356600,CAT-4,87.23
2025-09-12T10:00:47.558356600,CAT-5,40.93
2025-09-12T10:01:47.558356600,CAT-6,50.10
2025-09-12T10:02:47.558356600,CAT-7,76.70
2025-09-12T10:03:47.558356600,CAT-8,27.08
2025-09-12T10:04:47.558356600,CAT-9,17.31
2025-09-12T10:05:47.558356600,CAT-0,64.77
2025-09-12T10:06:47.558356600,CAT-1,62.67
2025-09-12T10:07:47.558356600,CAT-2,22.84
2025-09-12T10:08:47.558356600,CAT-3,23.52
2025-09-12T10:09:47.558356600,CAT-4,65.96
2025-09-12T10:10:47.558356600,CAT-5,16.65
2025-09-12T10:11:47.558356600,CAT-6,5.12
2025-09-12T10:12:47.558356600,CAT-7,27.46
2025-09-12T10:13:47.558356600,CAT-8,77.31
2025-09-12T10:14:47.558356600,CAT-9,76.53
2025-09-12T10:15:47.558356600,CAT-0,56.08
2025-09-12T10:16:47.558356600,CAT-1,24.29
2025-09-12T10:17:47.558356600,CAT-2,98.72
2025-09-12T10:18:47.558356600,CAT-3,97.99
2025-09-12T10:19:47.558356600,CAT-4,82.03
2025-09-12T10:20:47.558356600,CAT-5,67.03
2025-09-12T10:21:47.558356600,CAT-6,19.55
2025-09-12T10:22:47.558356600,CAT-7,66.72
2025-09-12T10:23:47.558356600,CAT-8,14.43
2025-09-12T10:24:47.558356600,CAT-9,44.69
2025-09-12T10:25:47.558356600,CAT-0,99.42
2025-09-12T10:26:47.558356600,CAT-1,96.41
2025-09-12T10:27:47.558356600,CAT-2,76.49
2025-09-12T10:28:47.558356600,CAT-3,63.04
2025-09-12T10:29:47.558356600,CAT-4,63.02
2025-09-12T10:30:47.558356600,CAT-5,81.91
2025-09-12T10:31:47.558356600,CAT-6,9.96
2025-09-12T10:32:47.558356600,CAT-7,31.93
2025-09-12T10:33:47.558356600,CAT-8,2.16
2025-09-12T10:34:47.558356600,CAT-9,77.81
2025-09-12T10:35:47.558356600,CAT-0,16.82
2025-09-12T10:36:47.558356600,CAT-1,39.48
2025-09-12T10:37:47.558356600,CAT-2,77.19
2025-09-12T10:38:47.558356600,CAT-3,50.18
2025-09-12T10:39:47.558356600,CAT-4,33.92
2025-09-12T10:40:47.558356600,CAT-5,98.52
2025-09-12T10:41:47.558356600,CAT-6,62.58
2025-09-12T10:42:47.558356600,CAT-7,6.08
2025-09-12T10:43:47.558356600,CAT-8,25.33
2025-09-12T10:44:47.558356600,CAT-9,83.33
2025-09-12T10:45:47.558356600,CAT-0,87.00
2025-09-12T10:46:47.558356600,CAT-1,39.66
2025-09-12T10:47:47.558356600,CAT-2,46.53
2025-09-12T10:48:47.558356600,CAT-3,35.82
2025-09-12T10:49:47.558356600,CAT-4,76.80
2025-09-12T10:50:47.558356600,CAT-5,46.41
2025-09-12T10:51:47.558356600,CAT-6,7.50
2025-09-12T10:52:47.558356600,CAT-7,9.59
2025-09-12T10:53:47.558356600,CAT-8,23.72
2025-09-12T10:54:47.558356600,CAT-9,47.69
2025-09-12T10:55:47.558356600,CAT-0,37.56
2025-09-12T10:56:47.558356600,CAT-1,37.48
2025-09-12T10:57:47.558356600,CAT-2,62.63
2025-09-12T10:58:47.558356600,CAT-3,36.62
2025-09-12T10:59:47.558356600,CAT-4,33.90
2025-09-12T11:00:47.558356600,CAT-5,53.50
2025-09-12T11:01:47.558356600,CAT-6,63.06
2025-09-12T11:02:47.558356600,CAT-7,3.47
2025-09-12T11:03:47.558356600,CAT-8,57.79
2025-09-12T11:04:47.558356600,CAT-9,73.94
2025-09-12T11:05:47.558356600,CAT-0,9.50
2025-09-12T11:06:47.558356600,CAT-1,23.49
2025-09-12T11:07:47.558356600,CAT-2,27.69
2025-09-12T11:08:47.558356600,CAT-3,43.68
2025-09-12T11:09:47.558356600,CAT-4,69.87
2025-09-12T11:10:47.558356600,CAT-5,93.77
2025-09-12T11:11:47.558356600,CAT-6,47.04
2025-09-12T11:12:47.558356600,CAT-7,83.87
2025-09-12T11:13:47.558356600,CAT-8,28.86
2025-09-12T11:14:47.558356600,CAT-9,86.59
2025-09-12T11:15:47.558356600,CAT-0,95.71
2025-09-12T11:16:47.558356600,CAT-1,34.73
2025-09-12T11:17:47.558356600,CAT-2,93.44
2025-09-12T11:18:47.558356600,CAT-3,46.65
2025-09-12T11:19:47.558356600,CAT-4,9.02
2025-09-12T11:20:47.558356600,CAT-5,73.68
2025-09-12T11:21:47.558356600,CAT-6,61.68
2025-09-12T11:22:47.558356600,CAT-7,96.77
2025-09-12T11:23:47.558356600,CAT-8,65.88
2025-09-12T11:24:47.558356600,CAT-9,2.60
2025-09-12T11:25:47.558356600,CAT-0,82.55
2025-09-12T11:26:47.558356600,CAT-1,32.75
2025-09-12T11:27:47.558356600,CAT-2,8.31
2025-09-12T11:28:47.558356600,CAT-3,40.98
2025-09-12T11:29:47.558356600,CAT-4,24.65
2025-09-12T11:30:47.558356600,CAT-5,81.53
2025-09-12T11:31:47.558356600,CAT-6,18.96
2025-09-12T11:32:47.558356600,CAT-7,31.43
2025-09-12T11:33:47.558356600,CAT-8,14.52
2025-09-12T11:34:47.558356600,CAT-9,69.12
2025-09-12T11:35:47.558356600,CAT-0,90.05
2025-09-12T11:36:47.558356600,CAT-1,63.18
2025-09-12T11:37:47.558356600,CAT-2,1.79
2025-09-12T11:38:47.558356600,CAT-3,94.67
2025-09-12T11:39:47.558356600,CAT-4,27.51
2025-09-12T11:40:47.558356600,CAT-5,45.36
2025-09-12T11:41:47.558356600,CAT-6,57.27
2025-09-12T11:42:47.558356600,CAT-7,35.25
2025-09-12T11:43:47.558356600,CAT-8,47.64
2025-09-12T11:44:47.558356600,CAT-9,17.06
2025-09-12T11:45:47.558356600,CAT-0,13.01
2025-09-12T11:46:47.558356600,CAT-1,12.41
2025-09-12T11:47:47.558356600,CAT-2,39.82
2025-09-12T11:48:47.558356600,CAT-3,63.70
2025-09-12T11:49:47.558356600,CAT-4,8.55
2025-09-12T11:50:47.558356600,CAT-5,36.00
2025-09-12T11:51:47.558356600,CAT-6,88.71
2025-09-12T11:52:47.558356600,CAT-7,20.51
2025-09-12T11:53:47.558356600,CAT-8,16.39
2025-09-12T11:54:47.558356600,CAT-9,3.16
2025-09-12T11:55:47.558356600,CAT-0,71.91
2025-09-12T11:56:47.558356600,CAT-1,83.12
2025-09-12T11:57:47.558356600,CAT-2,81.64
2025-09-12T11:58:47.558356600,CAT-3,71.40
2025-09-12T11:59:47.558356600,CAT-4,75.06
2025-09-12T12:00:47.558356600,CAT-5,12.25
2025-09-12T12:01:47.558356600,CAT-6,25.64
2025-09-12T12:02:47.558356600,CAT-7,43.37
2025-09-12T12:03:47.558356600,CAT-8,95.36
2025-09-12T12:04:47.558356600,CAT-9,15.29
2025-09-12T12:05:47.558356600,CAT-0,31.36
2025-09-12T12:06:47.558356600,CAT-1,97.83
2025-09-12T12:07:47.558356600,CAT-2,36.59
2025-09-12T12:08:47.558356600,CAT-3,10.76
2025-09-12T12:09:47.558356600,CAT-4,49.66
2025-09-12T12:10:47.558356600,CAT-5,76.65
2025-09-12T12:11:47.558356600,CAT-6,33.86
2025-09-12T12:12:47.558356600,CAT-7,33.52
2025-09-12T12:13:47.558356600,CAT-8,39.88
2025-09-12T12:14:47.558356600,CAT-9,90.61
2025-09-12T12:15:47.558356600,CAT-0,84.96
2025-09-12T12:16:47.558356600,CAT-1,18.29
2025-09-12T12:17:47.558356600,CAT-2,85.47
2025-09-12T12:18:47.558356600,CAT-3,38.40
2025-09-12T12:19:47.558356600,CAT-4,6.40
2025-09-12T12:20:47.558356600,CAT-5,6.92
2025-09-12T12:21:47.558356600,CAT-6,6.14
2025-09-12T12:22:47.558356600,CAT-7,42.49
2025-09-12T12:23:47.558356600,CAT-8,77.08
2025-09-12T12:24:47.558356600,CAT-9,61.01
2025-09-12T12:25:47.558356600,CAT-0,21.52
2025-09-12T12:26:47.558356600,CAT-1,93.20
2025-09-12T12:27:47.558356600,CAT-2,80.04
2025-09-12T12:28:47.558356600,CAT-3,25.52
2025-09-12T12:29:47.558356600,CAT-4,8.31
2025-09-12T12:30:47.558356600,CAT-5,58.06
2025-09-12T12:31:47.558356600,CAT-6,4.01
2025-09-12T12:32:47.558356600,CAT-7,81.29
2025-09-12T12:33:47.558356600,CAT-8,32.74
2025-09-12T12:34:47.558356600,CAT-9,57.34
2025-09-12T12:35:47.558356600,CAT-0,19.99
2025-09-12T12:36:47.558356600,CAT-1,45.00
2025-09-12T12:37:47.558356600,CAT-2,33.19
2025-09-12T12:38:47.558356600,CAT-3,28.68
2025-09-12T12:39:47.558356600,CAT-4,5.62
2025-09-12T12:40:47.558356600,CAT-5,23.22
2025-09-12T12:41:47.558356600,CAT-6,74.16
2025-09-12T12:42:47.558356600,CAT-7,3.67
2025-09-12T12:43:47.558356600,CAT-8,50.15
2025-09-12T12:44:47.558356600,CAT-9,4.45
2025-09-12T12:45:47.558356600,CAT-0,91.88
2025-09-12T12:46:47.558356600,CAT-1,97.76
2025-09-12T12:47:47.558356600,CAT-2,36.31
2025-09-12T12:48:47.558356600,CAT-3,77.22
2025-09-12T12:49:47.558356600,CAT-4,4.60
2025-09-12T12:50:47.558356600,CAT-5,70.94
2025-09-12T12:51:47.558356600,CAT-6,61.71
2025-09-12T12:52:47.558356600,CAT-7,95.69
2025-09-12T12:53:47.558356600,CAT-8,65.73
2025-09-12T12:54:47.558356600,CAT-9,51.14
2025-09-12T12:55:47.558356600,CAT-0,32.30
2025-09-12T12:56:47.558356600,CAT-1,74.97
2025-09-12T12:57:47.558356600,CAT-2,97.18
2025-09-12T12:58:47.558356600,CAT-3,25.17
2025-09-12T12:59:47.558356600,CAT-4,32.90
2025-09-12T13:00:47.558356600,CAT-5,87.66
2025-09-12T13:01:47.558356600,CAT-6,51.74
2025-09-12T13:02:47.558356600,CAT-7,92.33
2025-09-12T13:03:47.558356600,CAT-8,55.84
2025-09-12T13:04:47.558356600,CAT-9,50.40
2025-09-12T13:05:47.558356600,CAT-0,18.23
2025-09-12T13:06:47.558356600,CAT-1,45.01
2025-09-12T13:07:47.558356600,CAT-2,47.75
2025-09-12T13:08:47.558356600,CAT-3,34.45
2025-09-12T13:09:47.558356600,CAT-4,1.65
2025-09-12T13:10:47.558356600,CAT-5,87.40
2025-09-12T13:11:47.558356600,CAT-6,16.65
2025-09-12T13:12:47.558356600,CAT-7,8.11
2025-09-12T13:13:47.558356600,CAT-8,81.21
2025-09-12T13:14:47.558356600,CAT-9,28.56
2025-09-12T13:15:47.558356600,CAT-0,26.65
2025-09-12T13:16:47.558356600,CAT-1,20.39
2025-09-12T13:17:47.558356600,CAT-2,73.73
2025-09-12T13:18:47.558356600,CAT-3,89.30
2025-09-12T13:19:47.558356600,CAT-4,96.16
2025-09-12T13:20:47.558356600,CAT-5,64.84
2025-09-12T13:21:47.558356600,CAT-6,7.43
2025-09-12T13:22:47.558356600,CAT-7,43.83
2025-09-12T13:23:47.558356600,CAT-8,6.74
2025-09-12T13:24:47.558356600,CAT-9,20.85
2025-09-12T13:25:47.558356600,CAT-0,41.40
2025-09-12T13:26:47.558356600,CAT-1,76.27
2025-09-12T13:27:47.558356600,CAT-2,24.71
2025-09-12T13:28:47.558356600,CAT-3,55.33
2025-09-12T13:29:47.558356600,CAT-4,49.99
2025-09-12T13:30:47.558356600,CAT-5,70.13
2025-09-12T13:31:47.558356600,CAT-6,34.90
2025-09-12T13:32:47.558356600,CAT-7,82.10
2025-09-12T13:33:47.558356600,CAT-8,28.03
2025-09-12T13:34:47.558356600,CAT-9,64.23
2025-09-12T13:35:47.558356600,CAT-0,87.35
2025-09-12T13:36:47.558356600,CAT-1,18.45
2025-09-12T13:37:47.558356600,CAT-2,62.79
2025-09-12T13:38:47.558356600,CAT-3,2.62
2025-09-12T13:39:47.558356600,CAT-4,61.33
2025-09-12T13:40:47.558356600,CAT-5,48.90
2025-09-12T13:41:47.558356600,CAT-6,61.75
2025-09-12T13:42:47.558356600,CAT-7,77.89
2025-09-12T13:43:47.558356600,CAT-8,58.40
2025-09-12T13:44:47.558356600,CAT-9,4.56
2025-09-12T13:45:47.558356600,CAT-0,21.09
2025-09-12T13:46:47.558356600,CAT-1,17.39
2025-09-12T13:47:47.558356600,CAT-2,46.51
2025-09-12T13:48:47.558356600,CAT-3,93.23
2025-09-12T13:49:47.558356600,CAT-4,69.70
2025-09-12T13:50:47.558356600,CAT-5,90.26
2025-09-12T13:51:47.558356600,CAT-6,90.30
2025-09-12T13:52:47.558356600,CAT-7,70.23
2025-09-12T13:53:47.558356600,CAT-8,25.36
2025-09-12T13:54:47.558356600,CAT-9,19.16
2025-09-12T13:55:47.558356600,CAT-0,19.56
2025-09-12T13:56:47.558356600,CAT-1,22.70
2025-09-12T13:57:47.558356600,CAT-2,55.67
2025-09-12T13:58:47.558356600,CAT-3,65.47
2025-09-12T13:59:47.558356600,CAT-4,7.14
2025-09-12T14:00:47.558356600,CAT-5,51.29
2025-09-12T14:01:47.558356600,CAT-6,45.02
2025-09-12T14:02:47.558356600,CAT-7,19.05
2025-09-12T14:03:47.558356600,CAT-8,50.70
2025-09-12T14:04:47.558356600,CAT-9,72.25
2025-09-12T14:05:47.558356600,CAT-0,30.33
2025-09-12T14:06:47.558356600,CAT-1,64.48
2025-09-12T14:07:47.558356600,CAT-2,78.15
2025-09-12T14:08:47.558356600,CAT-3,30.21
2025-09-12T14:09:47.558356600,CAT-4,83.75
2025-09-12T14:10:47.558356600,CAT-5,14.55
2025-09-12T14:11:47.558356600,CAT-6,25.98
2025-09-12T14:12:47.558356600,CAT-7,7.46
2025-09-12T14:13:47.558356600,CAT-8,88.21
2025-09-12T14:14:47.558356600,CAT-9,98.67
2025-09-12T14:15:47.558356600,CAT-0,71.70
2025-09-12T14:16:47.558356600,CAT-1,38.82
2025-09-12T14:17:47.558356600,CAT-2,72.93
2025-09-12T14:18:47.558356600,CAT-3,69.07
2025-09-12T14:19:47.558356600,CAT-4,36.81
2025-09-12T14:20:47.558356600,CAT-5,93.21
2025-09-12T14:21:47.558356600,CAT-6,50.58
2025-09-12T14:22:47.558356600,CAT-7,40.84
2025-09-12T14:23:47.558356600,CAT-8,15.06
2025-09-12T14:24:47.558356600,CAT-9,62.43
2025-09-12T14:25:47.558356600,CAT-0,24.91
2025-09-12T14:26:47.558356600,CAT-1,13.16
2025-09-12T14:27:47.558356600,CAT-2,22.55
2025-09-12T14:28:47.558356600,CAT-3,5.99
2025-09-12T14:29:47.558356600,CAT-4,18.32
2025-09-12T14:30:47.558356600,CAT-5,28.60
2025-09-12T14:31:47.558356600,CAT-6,10.39
2025-09-12T14:32:47.558356600,CAT-7,36.33
2025-09-12T14:33:47.558356600,CAT-8,2.79
2025-09-12T14:34:47.558356600,CAT-9,14.93
2025-09-12T14:35:47.558356600,CAT-0,28.80
2025-09-12T14:36:47.558356600,CAT-1,93.59
2025-09-12T14:37:47.558356600,CAT-2,3.91
2025-09-12T14:38:47.558356600,CAT-3,19.73
2025-09-12T14:39:47.558356600,CAT-4,82.28
2025-09-12T14:40:47.558356600,CAT-5,50.69
2025-09-12T14:41:47.558356600,CAT-6,88.25
2025-09-12T14:42:47.558356600,CAT-7,91.64
2025-09-12T14:43:47.558356600,CAT-8,69.31
2025-09-12T14:44:47.558356600,CAT-9,10.49
2025-09-12T14:45:47.558356600,CAT-0,36.81
2025-09-12T14:46:47.558356600,CAT-1,84.45
2025-09-12T14:47:47.558356600,CAT-2,57.41
2025-09-12T14:48:47.558356600,CAT-3,4.88
2025-09-12T14:49:47.558356600,CAT-4,54.13
2025-09-12T14:50:47.558356600,CAT-5,59.98
2025-09-12T14:51:47.558356600,CAT-6,4.58
2025-09-12T14:52:47.558356600,CAT-7,82.60
2025-09-12T14:53:47.558356600,CAT-8,61.18
2025-09-12T14:54:47.558356600,CAT-9,44.20
2025-09-12T14:55:47.558356600,CAT-0,1.40
2025-09-12T14:56:47.558356600,CAT-1,77.24
2025-09-12T14:57:47.558356600,CAT-2,73.41
2025-09-12T14:58:47.558356600,CAT-3,47.13
2025-09-12T14:59:47.558356600,CAT-4,74.76
2025-09-12T15:00:47.558356600,CAT-5,79.81
2025-09-12T15:01:47.558356600,CAT-6,70.23
2025-09-12T15:02:47.558356600,CAT-7,91.81
2025-09-12T15:03:47.558356600,CAT-8,63.60
2025-09-12T15:04:47.558356600,CAT-9,1.30
2025-09-12T15:05:47.558356600,CAT-0,21.23
2025-09-12T15:06:47.558356600,CAT-1,9.96
2025-09-12T15:07:47.558356600,CAT-2,50.03
2025-09-12T15:08:47.558356600,CAT-3,99.86
2025-09-12T15:09:47.558356600,CAT-4,46.30
2025-09-12T15:10:47.558356600,CAT-5,52.82
2025-09-12T15:11:47.558356600,CAT-6,4.92
2025-09-12T15:12:47.558356600,CAT-7,64.41
2025-09-12T15:13:47.558356600,CAT-8,51.49
2025-09-12T15:14:47.558356600,CAT-9,34.59
2025-09-12T15:15:47.558356600,CAT-0,86.09
2025-09-12T15:16:47.558356600,CAT-1,92.06
2025-09-12T15:17:47.558356600,CAT-2,0.77
2025-09-12T15:18:47.558356600,CAT-3,72.59
2025-09-12T15:19:47.558356600,CAT-4,9.32
2025-09-12T15:20:47.558356600,CAT-5,69.97
2025-09-12T15:21:47.558356600,CAT-6,54.89
2025-09-12T15:22:47.558356600,CAT-7,13.63
2025-09-12T15:23:47.558356600,CAT-8,97.85
2025-09-12T15:24:47.558356600,CAT-9,74.41
2025-09-12T15:25:47.558356600,CAT-0,32.97
2025-09-12T15:26:47.558356600,CAT-1,39.18
2025-09-12T15:27:47.558356600,CAT-2,4.10
2025-09-12T15:28:47.558356600,CAT-3,29.03
2025-09-12T15:29:47.558356600,CAT-4,29.77
2025-09-12T15:30:47.558356600,CAT-5,23.27
2025-09-12T15:31:47.558356600,CAT-6,89.11
2025-09-12T15:32:47.558356600,CAT-7,22.58
2025-09-12T15:33:47.558356600,CAT-8,52.24
2025-09-12T15:34:47.558356600,CAT-9,76.55
2025-09-12T15:35:47.558356600,CAT-0,39.69
2025-09-12T15:36:47.558356600,CAT-1,72.48
2025-09-12T15:37:47.558356600,CAT-2,22.66
2025-09-12T15:38:47.558356600,CAT-3,47.59
2025-09-12T15:39:47.558356600,CAT-4,1.13
2025-09-12T15:40:47.558356600,CAT-5,34.24
2025-09-12T15:41:47.558356600,CAT-6,32.32
2025-09-12T15:42:47.558356600,CAT-7,68.03
2025-09-12T15:43:47.558356600,CAT-8,4.02
2025-09-12T15:44:47.558356600,CAT-9,99.78
2025-09-12T15:45:47.558356600,CAT-0,19.99
2025-09-12T15:46:47.558356600,CAT-1,22.32
2025-09-12T15:47:47.558356600,CAT-2,67.99
2025-09-12T15:48:47.558356600,CAT-3,97.40
2025-09-12T15:49:47.558356600,CAT-4,92.03
2025-09-12T15:50:47.558356600,CAT-5,94.60
2025-09-12T15:51:47.558356600,CAT-6,72.07
2025-09-12T15:52:47.558356600,CAT-7,5.18
2025-09-12T15:53:47.558356600,CAT-8,97.65
2025-09-12T15:54:47.558356600,CAT-9,95.23
2025-09-12T15:55:47.558356600,CAT-0,91.69
2025-09-12T15:56:47.558356600,CAT-1,16.06
2025-09-12T15:57:47.558356600,CAT-2,21.67
2025-09-12T15:58:47.558356600,CAT-3,98.06
2025-09-12T15:59:47.558356600,CAT-4,15.93
2025-09-12T16:00:47.558356600,CAT-5,47.52
2025-09-12T16:01:47.558356600,CAT-6,60.13
2025-09-12T16:02:47.558356600,CAT-7,25.57
2025-09-12T16:03:47.558356600,CAT-8,74.73
2025-09-12T16:04:47.558356600,CAT-9,71.95
2025-09-12T16:05:47.558356600,CAT-0,99.03
2025-09-12T16:06:47.558356600,CAT-1,3.55
2025-09-12T16:07:47.558356600,CAT-2,25.76
2025-09-12T16:08:47.558356600,CAT-3,54.65
2025-09-12T16:09:47.558356600,CAT-4,25.77
2025-09-12T16:10:47.558356600,CAT-5,69.74
2025-09-12T16:11:47.558356600,CAT-6,73.24
2025-09-12T16:12:47.558356600,CAT-7,25.57
2025-09-12T16:13:47.558356600,CAT-8,64.24
2025-09-12T16:14:47.558356600,CAT-9,61.35
2025-09-12T16:15:47.558356600,CAT-0,16.94
2025-09-12T16:16:47.558356600,CAT-1,78.35
2025-09-12T16:17:47.558356600,CAT-2,39.74
2025-09-12T16:18:47.558356600,CAT-3,25.39
2025-09-12T16:19:47.558356600,CAT-4,58.42
2025-09-12T16:20:47.558356600,CAT-5,85.32
2025-09-12T16:21:47.558356600,CAT-6,47.67
2025-09-12T16:22:47.558356600,CAT-7,92.68
2025-09-12T16:23:47.558356600,CAT-8,24.05
2025-09-12T16:24:47.558356600,CAT-9,41.00
2025-09-12T16:25:47.558356600,CAT-0,21.57
2025-09-12T16:26:47.558356600,CAT-1,31.39
2025-09-12T16:27:47.558356600,CAT-2,99.22
2025-09-12T16:28:47.558356600,CAT-3,98.08
2025-09-12T16:29:47.558356600,CAT-4,69.88
2025-09-12T16:30:47.558356600,CAT-5,49.36
2025-09-12T16:31:47.558356600,CAT-6,6.80
2025-09-12T16:32:47.558356600,CAT-7,39.69
2025-09-12T16:33:47.558356600,CAT-8,78.67
2025-09-12T16:34:47.558356600,CAT-9,45.74
2025-09-12T16:35:47.558356600,CAT-0,4.23
2025-09-12T16:36:47.558356600,CAT-1,39.77
2025-09-12T16:37:47.558356600,CAT-2,57.90
2025-09-12T16:38:47.558356600,CAT-3,21.84
2025-09-12T16:39:47.558356600,CAT-4,18.47
